Date,Open,Close,High,Low,Volume
2022-09-16 04:00:00,19760.0,19835.0,19863.0,19757.0,81.02979793
2022-09-16 05:00:00,19836.0,19764.0,19853.0,19749.93693684,230.10258952
2022-09-16 06:00:00,19764.0,19771.07298833,19806.0,19746.62612529,89.37575666000001
2022-09-16 07:00:00,19773.0,19738.0,19803.0,19729.0,2029.30166054
2022-09-16 08:00:00,19738.73304923,19694.0,19757.0,19625.63939314,438.47029804
2022-09-16 09:00:00,19692.0,19771.31343946,19797.0,19690.0,429.40349458000003
2022-09-16 10:00:00,19771.29805558,19800.04904673,19839.53851049,19759.0,123.69068784
2022-09-16 11:00:00,19799.0,19880.0,19894.0,19791.50552176,116.02100756
2022-09-16 12:00:00,19881.73373554,19701.0,19883.0,19693.12011159,62.8161483
2022-09-16 13:00:00,19700.53964858,19538.0,19776.0,19431.0,422.00069183
2022-09-16 14:00:00,19528.0,19666.0,19800.87997237,19503.0,945.82366024
2022-09-16 15:00:00,19667.0,19668.0,19750.0,19591.0,339.85867258
2022-09-16 16:00:00,19668.42217437,19540.0,19668.42217437,19480.0,257.77216489
2022-09-16 17:00:00,19541.54641805,19451.0,19561.0,19347.0,687.36845243
2022-09-16 18:00:00,19449.0,19571.0,19591.0,19385.0,132.31033222
2022-09-16 19:00:00,19570.0,19633.0,19650.0,19564.43597483,89.85452147
2022-09-16 20:00:00,19628.0,19760.0,19760.0,19628.0,104.10151532
2022-09-16 21:00:00,19759.0,19744.0,19834.0,19725.0,88.32890008
2022-09-16 22:00:00,19754.0,19736.0,19777.0,19711.0,25.85816868
2022-09-16 23:00:00,19742.34221887,19813.31437099,19814.0,19702.0,48.79351557
2022-09-17 00:00:00,19813.0,19961.0,20073.0,19785.69349181,125.49796287
2022-09-17 01:00:00,19962.0,20016.0,20056.46202611,19962.0,23.69893546
2022-09-17 02:00:00,20010.0,19919.0,20022.0,19880.0,49.37804504
2022-09-17 03:00:00,19914.0,19895.0,19930.0,19894.0,14.94929582
2022-09-17 04:00:00,19894.0,19950.52430218,19991.0,19894.0,36.02932212
2022-09-17 05:00:00,19950.52430218,19865.0,19950.52430218,19831.0,68.56905101
2022-09-17 06:00:00,19862.0,19846.5639375,19880.0,19802.0,30.25074481
2022-09-17 07:00:00,19849.80806525,19861.23897399,19868.0,19800.0,2128.2493542400002
2022-09-17 08:00:00,19862.0,19890.0,19905.0,19860.0,1224.25896345
2022-09-17 09:00:00,19890.0,19892.0,19921.0,19878.0,76.97838092
2022-09-17 10:00:00,19896.0,19881.0,19913.0,19834.0,2583.34583566
2022-09-17 11:00:00,19880.0,19828.0,19887.77292476,19814.0,440.58595319
2022-09-17 12:00:00,19825.61073262,19873.0,19885.0,19757.0,96.79437212
2022-09-17 13:00:00,19872.0,19917.0,19921.0,19867.0,78.76792886
2022-09-17 14:00:00,19917.0,19931.49518764,19967.0,19890.0,65.5872294
2022-09-17 15:00:00,19931.0,19983.0,20039.0,19875.40937635,1629.13826874
2022-09-17 16:00:00,19983.0,20165.80258279,20192.0,19958.53656094,2571.731275
2022-09-17 17:00:00,20165.80258279,20089.0,20212.0,20054.0,1964.3835146
2022-09-17 18:00:00,20088.0,20077.85851402,20108.0,20036.74812234,26.34224084
2022-09-17 19:00:00,20077.0,20020.0,20083.56829064,19993.0,290.6914203
2022-09-17 20:00:00,20025.0,20086.0,20096.12979921,19999.0,25.19893768
2022-09-17 21:00:00,20087.0,20041.31594364,20105.71199341,19959.0,61.35421568
2022-09-17 22:00:00,20052.0,20131.53041427,20141.80801219,20039.0,22.83374004
2022-09-17 23:00:00,20132.67236959,20124.67868232,20152.0,20109.0,31.90136056
2022-09-18 00:00:00,20124.67868232,19994.5311021,20125.0,19966.0,25.59632601
2022-09-18 01:00:00,19999.0,20004.77337326,20062.0,19988.0,20.335527980000002
2022-09-18 02:00:00,20007.0,20042.0,20050.45158623,20007.0,5.5186355
2022-09-18 03:00:00,20040.0,20003.63141793,20043.59985429,19960.0,20.16761469
2022-09-18 04:00:00,20004.0,20020.7607478,20041.31594364,19966.0,9.03496497
2022-09-18 05:00:00,20020.0,20080.14242467,20090.0,20007.55228757,5.54340445
2022-09-18 06:00:00,20081.28437999,20045.0,20100.0,20044.0,19.58830456
2022-09-18 07:00:00,20050.0,20062.0,20091.0,20050.0,15.577619310000001
2022-09-18 08:00:00,20063.0,20055.0,20104.0,20042.0,30.70157868
2022-09-18 09:00:00,20059.0,19836.0,20077.66636317,19824.0,170.35301995
2022-09-18 10:00:00,19833.0,19915.0,20052.0,19777.0,156.81368696
2022-09-18 11:00:00,19922.0,19934.0884947,19949.0,19894.0,24.44478788
2022-09-18 12:00:00,19933.97214314,19997.755561,20031.59139921,19871.0,97.09977624
2022-09-18 13:00:00,19997.0,19970.0,20016.0,19949.0,21.3611849
2022-09-18 14:00:00,19969.0,19815.0,19969.0,19737.55582734,95.19111728
2022-09-18 15:00:00,19810.0,19817.0,19875.0,19778.0,26.832792480000002
2022-09-18 16:00:00,19818.0,19751.0,19879.0,19639.0,266.4951251
2022-09-18 17:00:00,19752.0,19634.0,19763.0,19611.0,192.1870547
2022-09-18 18:00:00,19635.0,19643.0,19721.0,19564.0,60.7709226
2022-09-18 19:00:00,19643.0,19731.0,19745.0,19598.0,50.05706812
2022-09-18 20:00:00,19729.09924447,19728.0,19748.0,19681.0,165.34225578
2022-09-18 21:00:00,19726.0,19462.0,19726.0,19410.0,250.06076251
2022-09-18 22:00:00,19462.59413021,19449.0,19480.0,19350.08803832,241.36504250000002
2022-09-18 23:00:00,19449.0,19417.99098587,19528.0,19387.15988009,455.60149339000003
2022-09-19 00:00:00,19418.0,19464.0,19522.0,19401.0,342.60558968
2022-09-19 01:00:00,19461.72801126,19453.69403708,19500.7297001,19400.0,199.88486851
2022-09-19 02:00:00,19454.0,18770.0,19482.78140127,18695.0,3445.7090871
2022-09-19 03:00:00,18768.0,18783.80675285,18835.28252924,18714.0,104.42823273
2022-09-19 04:00:00,18784.0,18823.0,18879.0,18776.0,178.56951292
2022-09-19 05:00:00,18828.0,18465.0,18839.0,18413.0,590.2357102
2022-09-19 06:00:00,18463.0,18488.0,18576.0,18256.0,934.33053276
2022-09-19 07:00:00,18487.0,18479.0,18525.0,18410.0,241.02861759
2022-09-19 08:00:00,18482.16227432,18441.59051447,18535.0,18432.0,255.51353464
2022-09-19 09:00:00,18441.1525521,18474.0,18482.0,18392.0,181.62550926
2022-09-19 10:00:00,18474.0,18781.64738515,18787.0,18458.0,1237.6733277
2022-09-19 11:00:00,18781.64738515,18697.0,18799.60688647,18637.0,551.09846703
2022-09-19 12:00:00,18696.12504831,18836.0,18870.0,18695.0,277.34760863
2022-09-19 13:00:00,18848.0,19114.38719884,19195.0,18756.0,588.45821786
2022-09-19 14:00:00,19115.0,19305.0,19423.0,19032.0,1062.29347581
2022-09-19 15:00:00,19306.08450535,19094.0,19350.0,19070.32044728,561.39692802
2022-09-19 16:00:00,19094.0,19217.5483716,19235.0,19078.30550705,146.88658887
2022-09-19 17:00:00,19216.95291196,18977.48874437,19226.02969821,18946.0,145.85059039
2022-09-19 18:00:00,18977.0,19165.0,19174.0,18895.0,90.44842252
2022-09-19 19:00:00,19165.33352199,19524.0,19563.0,19165.33352199,502.36081305
2022-09-19 20:00:00,19529.0,19528.0,19656.0,19435.6169459,71.69941738
2022-09-19 21:00:00,19532.86658069,19522.0,19694.0,19500.0,81.16173842
2022-09-19 22:00:00,19537.47070069,19619.0,19689.0,19477.0,28.31764014
2022-09-19 23:00:00,19618.0,19544.5149091,19644.62818426,19537.0,150.19124246
2022-09-20 00:00:00,19544.0,19536.67104835,19635.0,19457.0,1324.0616391
2022-09-20 01:00:00,19536.67104835,19487.0,19541.27047596,19376.0,289.96460649
2022-09-20 02:00:00,19486.0,19476.0,19492.0,19432.16396788,240.82531511
2022-09-20 03:00:00,19473.4408862,19389.0,19479.0,19191.0,237.94927021
2022-09-20 04:00:00,19379.1592103,19346.0,19379.1592103,19288.0,97.15906308
2022-09-20 05:00:00,19348.0,19394.60742557,19444.0,19338.0,54.695544579999996
2022-09-20 06:00:00,19394.32963841,19394.24223086,19413.0,19329.0,303.60045267
2022-09-20 07:00:00,19394.24223086,19366.0,19582.0,19255.0,460.94678927
2022-09-20 08:00:00,19369.88643801,19302.49309696,19445.0,19302.49309696,1452.63461489
2022-09-20 09:00:00,19302.49309696,19236.70054035,19328.0,19168.0,209.70290287
2022-09-20 10:00:00,19236.81558344,19317.0,19317.0,19196.45035411,393.11850689
2022-09-20 11:00:00,19317.0,19232.0,19332.0,19216.0,253.10629932
2022-09-20 12:00:00,19232.0,19136.75332886,19239.0,19072.11723096,223.58305106
2022-09-20 13:00:00,19135.0,18908.01929556,19137.68768888,18804.0,1395.93853669
2022-09-20 14:00:00,18918.0,19059.4857963,19109.22473785,18877.0,558.0123575
2022-09-20 15:00:00,19060.56797739,19242.0,19266.0,19004.0,335.51750841
2022-09-20 16:00:00,19245.41978978,19115.0,19319.0,18980.0,441.99702818000003
2022-09-20 17:00:00,19113.58253157,18782.11047993,19116.0,18754.0,665.05821934
2022-09-20 18:00:00,18776.0,18982.64955936,19011.0,18768.71939883,226.75167818
2022-09-20 19:00:00,18981.0,19003.0,19104.0,18965.0,96.37425562
2022-09-20 20:00:00,19006.0,18982.0,19081.8713742,18951.0,62.70083018
2022-09-20 21:00:00,18981.0,18887.0,19098.0,18887.0,98.70795468
2022-09-20 22:00:00,18884.0,18974.0,18975.0,18853.0,85.24265679
2022-09-20 23:00:00,18972.0,18886.62342906,18974.92908456,18804.0,159.15155545
2022-09-21 00:00:00,18886.0,18945.0,18968.0,18845.0,147.435923
2022-09-21 01:00:00,18944.0,18900.69111938,18974.43221686,18890.0,73.03973135
2022-09-21 02:00:00,18901.0,19023.0,19071.59199095,18901.0,78.63141629
2022-09-21 03:00:00,19025.0,19037.0,19039.22182087,18996.51755422,79.33815443
2022-09-21 04:00:00,19034.0,19010.0,19040.0,18979.90252262,87.91803758
2022-09-21 05:00:00,19011.0,18944.0,19137.0,18923.86110544,127.16591075
2022-09-21 06:00:00,18943.94989548,18873.0,19008.0,18813.0,1494.1645517
2022-09-21 07:00:00,18881.0,18954.57540463,18977.0,18808.9445418,300.27662978
2022-09-21 08:00:00,18954.57540463,18891.0,18954.57540463,18834.58702467,179.85808666
2022-09-21 09:00:00,18881.0,19004.0,19029.0,18857.755564,125.20909178000001
2022-09-21 10:00:00,19003.0,19113.0,19163.0,18960.64556176,116.04638743
2022-09-21 11:00:00,19111.21443409,19174.66508683,19207.0,19094.51350724,159.99067269
2022-09-21 12:00:00,19172.0,19251.96890211,19286.0,19131.0,132.43354786
2022-09-21 13:00:00,19253.0,19282.0,19348.0,19241.0,121.30940971
2022-09-21 14:00:00,19281.0,19262.0,19492.39207693,19227.0,234.39799833
2022-09-21 15:00:00,19262.0,19206.49278113,19317.67089108,19099.0,294.40725433
2022-09-21 16:00:00,19206.49278113,19251.0,19369.0,19186.0,94.1043897
2022-09-21 17:00:00,19250.0,19871.0,19871.0,19243.0,505.99628096
2022-09-21 18:00:00,19856.50813786,19628.0,19981.0,18729.0,7501.51828693
2022-09-21 19:00:00,19637.0,19015.0,19702.0,19002.0,2005.28947724
2022-09-21 20:00:00,19015.0,18931.0,19079.0,18859.0,385.68494518
2022-09-21 21:00:00,18928.0,18480.0,18929.0,18383.0,1987.53332936
2022-09-21 22:00:00,18480.0,18494.7980916,18516.13125434,18210.0,1261.42516101
2022-09-21 23:00:00,18494.46494465,18473.0,18584.0,18438.39026958,122.67178937
2022-09-22 00:00:00,18473.0,18402.98837779,18550.53531703,18377.0,240.3828739
2022-09-22 01:00:00,18396.06501585,18527.48148185,18540.0,18378.756611,174.46566305
2022-09-22 02:00:00,18527.48148185,18768.16119024,18772.0,18505.0,1023.18238343
2022-09-22 03:00:00,18768.57706896,18698.0,18790.0,18654.0,1286.10176188
2022-09-22 04:00:00,18698.0,18715.08242636,18812.55217797,18674.06466687,369.78409156
2022-09-22 05:00:00,18715.0,18680.32404414,18740.0,18637.0,116.83742645
2022-09-22 06:00:00,18681.4484166,18790.40093452,18887.49723716,18675.0,298.91598829
2022-09-22 07:00:00,18784.78481852,18946.0,18972.43712542,18753.0,704.4295759
2022-09-22 08:00:00,18944.0,19229.0,19280.0,18910.0,8017.23331759
2022-09-22 09:00:00,19225.52232807,19188.0,19237.0,19118.0,611.44265405
2022-09-22 10:00:00,19191.0,19157.0,19248.0,19087.0,1266.30213582
2022-09-22 11:00:00,19156.88923706,19234.09742607,19283.45091306,19040.0,4789.25021951
2022-09-22 12:00:00,19236.19732807,19226.4265491,19316.0,19157.0,3075.4797768
2022-09-22 13:00:00,19226.97924263,18916.0,19238.0,18913.65383328,2063.72311872
2022-09-22 14:00:00,18917.0,18890.0,19088.80688807,18869.0,1966.45160478
2022-09-22 15:00:00,18872.0,19006.0,19033.99735571,18817.0,423.11516097
2022-09-22 16:00:00,19004.62002362,19055.0,19100.0,18788.15824009,392.54049615
2022-09-22 17:00:00,19054.44317183,19083.0,19122.0,18963.0,124.43231793
2022-09-22 18:00:00,19094.0,19200.90103049,19222.0,18987.0,317.42100808
2022-09-22 19:00:00,19203.0,19319.0,19500.0,19203.0,379.19901215
2022-09-22 20:00:00,19328.0,19255.50957318,19372.0,19255.0,146.44959762
2022-09-22 21:00:00,19256.0,19184.0,19291.93096327,19167.0,96.0986752
2022-09-22 22:00:00,19181.0,19402.0,19437.0,19181.0,309.88470514
2022-09-22 23:00:00,19402.0,19413.0,19524.0,19375.0,90.60578384
2022-09-23 00:00:00,19411.87732991,19320.4320077,19468.0,19320.0,68.94805663
2022-09-23 01:00:00,19320.4320077,19369.783649,19386.65405396,19245.46202267,248.58442924
2022-09-23 02:00:00,19368.0,19312.70496692,19369.783649,19247.0,16.56244667
2022-09-23 03:00:00,19312.70496692,19400.93999087,19465.93405359,19300.0,124.27189588
2022-09-23 04:00:00,19406.83335052,19435.0,19512.0,19331.0,69.72090202
2022-09-23 05:00:00,19438.0,19377.0,19471.72184097,19377.0,26.14634555
2022-09-23 06:00:00,19376.0,19344.0,19426.0,19326.81136237,66.37195884
2022-09-23 07:00:00,19339.0,19231.0,19339.0,19210.0,1702.89316997
2022-09-23 08:00:00,19231.25543531,19074.32969627,19273.0,19041.0,215.85129364
2022-09-23 09:00:00,19074.78359673,19097.0,19146.59302449,18991.08465387,2993.69458918
2022-09-23 10:00:00,19096.7968647,18982.0,19138.42715957,18951.0,1473.78497747
2022-09-23 11:00:00,18980.85022992,18865.0,19001.0,18833.0,929.48173269
2022-09-23 12:00:00,18865.0,18909.99536687,18969.0,18837.0,588.68979902
2022-09-23 13:00:00,18904.0,18645.0,19084.0,18640.86234941,1013.93091297
2022-09-23 14:00:00,18646.37609241,18682.62558373,18753.0,18551.0,1602.77666742
2022-09-23 15:00:00,18682.0,18733.0,18858.70615381,18600.0,510.52057975
2022-09-23 16:00:00,18725.0,18783.0,18788.0,18583.85851669,693.62736648
2022-09-23 17:00:00,18768.0,18796.0,18861.0,18656.92283056,465.02407319
2022-09-23 18:00:00,18786.0,18649.0,18835.47113156,18637.0,276.50416976
2022-09-23 19:00:00,18647.17429262,18828.0,18839.0,18634.0,623.62989803
2022-09-23 20:00:00,18824.64166567,18864.46588462,18960.0,18824.64166567,228.47891555
2022-09-23 21:00:00,18864.0,19021.0,19048.0,18812.0,176.22497359
2022-09-23 22:00:00,19021.73386433,19339.88660469,19339.88660469,19011.0,279.82717664
2022-09-23 23:00:00,19340.0,19299.0,19405.0,19250.0,149.91839815
2022-09-24 00:00:00,19298.0,19151.12635161,19315.0,19085.0,108.57091556
2022-09-24 01:00:00,19158.0,19123.0,19230.0,19088.0,10.30848746
2022-09-24 02:00:00,19127.0,19141.0,19201.07542527,19088.0,47.76288672
2022-09-24 03:00:00,19136.0,19132.66691134,19155.45090743,19042.0,54.374847100000004
2022-09-24 04:00:00,19138.0,19172.0,19188.0,19096.0,64.51732983
2022-09-24 05:00:00,19173.0,19144.61125505,19177.73708129,19106.0,36.30158807
2022-09-24 06:00:00,19151.0,19087.0,19164.0,19066.0,46.95798253
2022-09-24 07:00:00,19086.0,19000.32379085,19086.0,18933.0,129.88195521
2022-09-24 08:00:00,19000.0,19084.0,19087.0,18953.0,42.12655109
2022-09-24 09:00:00,19088.0,19035.89447264,19120.0,18979.56214208,25.70682903
2022-09-24 10:00:00,19041.0,19042.54140887,19071.0,18984.0,48.7196144
2022-09-24 11:00:00,19043.6272583,19063.17254799,19099.0,19018.65272146,35.60734548
2022-09-24 12:00:00,19063.39931979,19159.32676376,19203.89911146,19063.17254799,67.65145811
2022-09-24 13:00:00,19159.32676376,19128.0,19227.0,19118.55086879,87.2181531
2022-09-24 14:00:00,19131.0,19093.0,19140.91644623,19067.5159457,57.57196103
2022-09-24 15:00:00,19093.43720628,19125.06596535,19126.0,19024.0,62.33455626
2022-09-24 16:00:00,19125.86737364,19100.0,19194.0,19090.0,42.1536361
2022-09-24 17:00:00,19102.0,19082.0,19182.0,19068.0,24.65070872
2022-09-24 18:00:00,19082.0,19137.0,19138.0,19066.0,35.780540970000004
2022-09-24 19:00:00,19135.0,19117.0,19135.0,19093.0,16.53550061
2022-09-24 20:00:00,19116.0,19150.0,19158.0,19089.0,9.46728385
2022-09-24 21:00:00,19150.0,18961.65809133,19156.41987152,18868.0,185.28639005
2022-09-24 22:00:00,18961.65809133,18891.0,18961.65809133,18822.0,54.79249835
2022-09-24 23:00:00,18880.0,18935.0,18957.0,18872.0,34.78735217
2022-09-25 00:00:00,18934.0,18980.0,18990.0,18929.0,36.73061829
2022-09-25 01:00:00,18976.0,18990.0,19006.23043904,18934.0,19.28061705
2022-09-25 02:00:00,18989.0,18965.0,18994.0,18937.0,22.71865385
2022-09-25 03:00:00,18962.0,19063.0,19069.0,18948.0,50.86471304
2022-09-25 04:00:00,19063.0,19021.0,19075.0,19015.0,14.88041615
2022-09-25 05:00:00,19022.0,19009.13733128,19050.0,18954.58760525,13.5901634
2022-09-25 06:00:00,19009.13733128,19043.0,19073.0,19001.27913063,25.38406123
2022-09-25 07:00:00,19039.0,19111.84752381,19140.0,19023.0,38.27625467
2022-09-25 08:00:00,19112.0,19097.96879969,19129.0,19090.0,114.42805413
2022-09-25 09:00:00,19097.3130626,19054.48575257,19102.15788301,19044.0,233.4936931
2022-09-25 10:00:00,19054.0,19087.06123539,19107.0,18997.0,23.57744439
2022-09-25 11:00:00,19087.6234218,19137.0,19188.0,19080.0,64.76240657
2022-09-25 12:00:00,19137.01030905,19097.3130626,19153.0,19068.0,36.67378778
2022-09-25 13:00:00,19092.4682422,18945.90080983,19092.4682422,18884.0,202.73779408000001
2022-09-25 14:00:00,18945.22410729,18931.0,18968.0,18858.0,69.69557695
2022-09-25 15:00:00,18930.0,19019.85279262,19025.16781803,18923.0,60.56197407
2022-09-25 16:00:00,19012.04422352,18978.0,19138.0,18969.0,87.35097873
2022-09-25 17:00:00,18979.0,19018.65272146,19043.0,18889.0,187.25605113
2022-09-25 18:00:00,19016.48102261,18950.0,19026.25366746,18880.0,193.3773469
2022-09-25 19:00:00,18949.15835811,18923.0,18997.86071817,18878.0,257.28586755
2022-09-25 20:00:00,18922.0,18910.35601587,18961.0,18893.0,136.71775325
2022-09-25 21:00:00,18908.0,18758.0,18949.0,18738.0,443.69180258
2022-09-25 22:00:00,18757.28963505,18797.98265552,18914.0,18646.0,723.56976213
2022-09-25 23:00:00,18796.6390954,18817.0,18853.13352679,18753.0,1058.4092797600001
2022-09-26 00:00:00,18819.0,18825.52797189,18946.0,18760.47387948,2016.40923008
2022-09-26 01:00:00,18825.52797189,18879.36141817,18912.0,18758.0,6651.19402697
2022-09-26 02:00:00,18879.36141817,18860.0,18943.09976071,18852.0,1288.3268148
2022-09-26 03:00:00,18860.0,18883.55178104,18950.65125665,18839.37233728,1730.56773267
2022-09-26 04:00:00,18883.55178104,18819.0,18923.0,18812.97826704,1340.03656499
2022-09-26 05:00:00,18817.80731051,18785.80942515,18832.05253896,18756.0,880.86114611
2022-09-26 06:00:00,18783.0,18718.18005371,18828.0,18700.0,3184.18228439
2022-09-26 07:00:00,18714.9807294,18928.0,18949.0,18694.0,3148.55741077
2022-09-26 08:00:00,18928.90010646,19297.0,19304.0,18926.81557888,2237.90536652
2022-09-26 09:00:00,19295.0,19097.0,19333.0,19080.0,1933.68450521
2022-09-26 10:00:00,19097.8343323,19112.0,19186.20202647,19060.0,1477.69132013
2022-09-26 11:00:00,19107.0,18879.30384586,19133.0,18827.0,4518.40110534
2022-09-26 12:00:00,18879.30384586,19117.1423435,19140.76685082,18835.0,3438.21602467
2022-09-26 13:00:00,19112.0,19204.0,19246.23880337,19038.0,2268.0913445
2022-09-26 14:00:00,19201.45899824,19152.03416886,19294.0,19130.335894,1890.36727712
2022-09-26 15:00:00,19152.03416886,19137.0,19161.0,19009.0,2223.82683625
2022-09-26 16:00:00,19135.94476222,19103.0,19135.94476222,18980.87578883,1594.2677979
2022-09-26 17:00:00,19104.0,19127.9356947,19157.20754204,19028.41961378,325.99774655
2022-09-26 18:00:00,19127.0,19187.0,19224.380578,19087.77652047,369.51651536
2022-09-26 19:00:00,19187.0,19212.0,19282.0,19140.0,499.31158541
2022-09-26 20:00:00,19214.87050871,19134.0,19220.0,19124.4941706,44.83997798
2022-09-26 21:00:00,19135.0,19112.0,19159.0,19093.14511817,78.23270052
2022-09-26 22:00:00,19110.00048056,19151.0,19214.0,19089.0,299.9059981
2022-09-26 23:00:00,19160.0,19235.0,19256.09111442,19134.46461922,310.21640554
2022-09-27 00:00:00,19233.0,19367.0,19391.0,19213.29064636,657.73443958
2022-09-27 01:00:00,19367.0,19781.0,19903.0,19355.0,746.84824554
2022-09-27 02:00:00,19777.77419407,20086.0,20101.26060209,19696.0,217.82705326
2022-09-27 03:00:00,20097.0,20113.0,20327.0,19981.0,417.06219529
2022-09-27 04:00:00,20115.0,20065.77241994,20139.0,20005.72859756,177.31398692
2022-09-27 05:00:00,20065.77241994,20223.0,20235.0,19977.27162562,730.0707876
2022-09-27 06:00:00,20223.0,20212.0,20373.0,20163.0,943.90158809
2022-09-27 07:00:00,20212.0,20201.91661128,20283.0,20181.0,603.92679576
2022-09-27 08:00:00,20201.91661128,20162.08437476,20239.17166198,20124.39156301,786.96084892
2022-09-27 09:00:00,20163.0,20201.0,20225.0,20106.0,552.04772529
2022-09-27 10:00:00,20201.0,20241.77623657,20279.2953383,20190.44690095,398.21688288
2022-09-27 11:00:00,20241.0,20251.22283002,20344.0,20192.0,154.83109883
2022-09-27 12:00:00,20252.0,20296.0,20385.0,20231.0,450.24778152
2022-09-27 13:00:00,20296.0,20211.0,20349.43077842,20111.0,1068.14043692
2022-09-27 14:00:00,20212.0,20217.42640332,20240.0,20110.52170481,1392.10036621
2022-09-27 15:00:00,20217.0,19905.0,20262.0,19892.0,1450.57123513
2022-09-27 16:00:00,19905.0,19135.70189479,19967.75781098,18945.0,2498.626451
2022-09-27 17:00:00,19130.61132898,18977.0,19130.96975829,18894.0,546.2674591
2022-09-27 18:00:00,18974.0,19159.12377484,19179.0,18838.0,343.67288549
2022-09-27 19:00:00,19152.0,19097.0,19190.54290046,18989.47012517,311.10093019
2022-09-27 20:00:00,19091.77206087,19081.0,19113.25451304,18965.59991561,151.22466916
2022-09-27 21:00:00,19081.0,19009.0,19086.97658942,18947.46941713,140.16692871
2022-09-27 22:00:00,19003.0,19091.0,19107.12658954,18942.0,111.6608555
2022-09-27 23:00:00,19090.0,19096.59592432,19176.74244676,19083.0,108.60159231
2022-09-28 00:00:00,19096.0,19107.0,19245.0,19081.94294724,157.71700462
2022-09-28 01:00:00,19106.47405029,19021.0,19159.0,18950.0,306.94557172
2022-09-28 02:00:00,19020.53790557,18646.64856519,19022.53875514,18478.0,802.29411519
2022-09-28 03:00:00,18646.64856519,18752.72967347,18783.0,18633.0,193.75586334
2022-09-28 04:00:00,18752.0,18775.2276479,18828.0,18728.0,172.44513784
2022-09-28 05:00:00,18776.0,18827.0,18836.0,18671.0,190.47746659
2022-09-28 06:00:00,18827.22372326,18717.69146242,18883.0,18707.45395958,397.14979864000003
2022-09-28 07:00:00,18717.69146242,18788.66694078,18810.56939236,18640.0,715.39252056
2022-09-28 08:00:00,18788.66694078,18749.64174485,18811.0,18718.33785777,569.04478726
2022-09-28 09:00:00,18753.0,18674.38793647,18755.0,18579.0,559.51877875
2022-09-28 10:00:00,18674.38793647,19023.65353296,19148.51601403,18590.89141407,2659.70864714
2022-09-28 11:00:00,19016.25868611,18963.0,19054.0,18870.0,1981.13163292
2022-09-28 12:00:00,18963.0,19087.0,19135.0,18963.0,940.60845109
2022-09-28 13:00:00,19087.0,19149.96005813,19196.0,19033.0,1822.67783868
2022-09-28 14:00:00,19149.0,19406.57662379,19479.0,19060.0,862.1879228
2022-09-28 15:00:00,19404.0,19494.0,19503.0,19383.0,735.75119529
2022-09-28 16:00:00,19490.09417702,19518.49134841,19661.0,19490.09417702,1313.39129788
2022-09-28 17:00:00,19518.62714206,19362.0,19613.12927322,19284.0,465.25951481
2022-09-28 18:00:00,19361.49174534,19575.0,19642.0,19301.0,179.39427036
2022-09-28 19:00:00,19567.73592189,19547.93553619,19658.0,19476.0,393.17499101
2022-09-28 20:00:00,19559.95931497,19565.0,19625.0,19509.57540219,96.67716162
2022-09-28 21:00:00,19583.0,19614.0,19791.0,19539.0,283.5079843
2022-09-28 22:00:00,19622.12557771,19493.91088748,19672.0,19427.0,140.85241052
2022-09-28 23:00:00,19494.0,19419.0,19561.19252257,19400.0,116.01355404
2022-09-29 00:00:00,19419.45237404,19444.32972778,19525.0,19380.0,144.79799113
2022-09-29 01:00:00,19444.08081337,19503.0,19602.0,19428.0,175.74967203
2022-09-29 02:00:00,19503.0,19444.0,19534.0,19298.0,96.7309206
2022-09-29 03:00:00,19441.0,19515.0,19539.0,19393.0,59.89765472
2022-09-29 04:00:00,19515.0,19593.0,19628.0,19505.0,124.85569378
2022-09-29 05:00:00,19592.07721669,19459.0,19596.0,19430.20576171,240.30430947
2022-09-29 06:00:00,19458.0,19388.0,19458.0,19301.0,212.20411124
2022-09-29 07:00:00,19387.0,19364.54365749,19412.0,19278.0,378.07967278
2022-09-29 08:00:00,19364.54365749,19350.40301823,19405.0,19315.0,58.32657131
2022-09-29 09:00:00,19351.0,19491.0,19507.0,19341.0,314.12519985
2022-09-29 10:00:00,19495.0,19446.23496968,19499.0,19421.01816854,192.80989573
2022-09-29 11:00:00,19446.23496968,19485.73626577,19558.0,19389.0,239.35923168
2022-09-29 12:00:00,19484.76246586,19209.0,19486.0,19109.0,1112.64596174
2022-09-29 13:00:00,19220.1245668,19001.0,19356.0,18929.0,1100.33639331
2022-09-29 14:00:00,18995.0,19191.4124712,19256.0,18859.0,1030.5711484
2022-09-29 15:00:00,19197.0,19306.0,19334.0,19173.32531202,334.50299931
2022-09-29 16:00:00,19305.34422107,19457.50735247,19651.2772302,19158.0,570.2166217500001
2022-09-29 17:00:00,19463.0,19263.0,19530.0,19263.0,338.40200565
2022-09-29 18:00:00,19263.0,19309.0,19418.0,19129.0,241.17508783
2022-09-29 19:00:00,19309.62771224,19400.32355388,19472.0,19308.88131172,388.1062219
2022-09-29 20:00:00,19410.0,19502.0,19530.0,19381.0,253.47382858
2022-09-29 21:00:00,19502.55683629,19430.50714321,19510.0,19424.0,81.79690292000001
2022-09-29 22:00:00,19430.50714321,19459.0,19530.0,19420.0,352.3589906
2022-09-29 23:00:00,19461.64688318,19589.0,19652.0,19433.80256593,361.4416424
2022-09-30 00:00:00,19589.0,19551.0,19705.0,19439.0,182.69113259
2022-09-30 01:00:00,19547.0,19509.3269473,19547.0,19444.3110509,69.7827219
