Date,Open,Close,High,Low,Volume
2022-08-10 07:00:00,1679.83755955,1685.93986694,1690.8,1679.5,446.5744836
2022-08-10 08:00:00,1686.0,1702.17141475,1705.52914071,1684.33595712,443.07565206
2022-08-10 09:00:00,1703.5,1700.05672317,1708.0,1692.3,1199.87354512
2022-08-10 10:00:00,1700.6,1693.38257514,1701.3,1688.9,446.79726622
2022-08-10 11:00:00,1693.38257514,1706.9,1713.0,1691.4,790.38838314
2022-08-10 12:00:00,1707.5,1823.8,1838.1,1703.56353492,23048.2869555
2022-08-10 13:00:00,1824.4,1830.0,1848.8,1811.1,5953.08454915
2022-08-10 14:00:00,1830.2,1845.0,1854.1,1820.8,5634.69176043
2022-08-10 15:00:00,1844.3,1837.39593722,1850.4,1835.6,2727.45659775
2022-08-10 16:00:00,1837.6,1830.6,1848.6,1823.4,1914.81487366
2022-08-10 17:00:00,1830.50987394,1833.4270721,1838.7,1822.5,833.14581182
2022-08-10 18:00:00,1833.8,1814.21339659,1835.7463006,1804.0,2636.39948919
2022-08-10 19:00:00,1813.8,1817.88736167,1826.2,1809.4,609.31752786
2022-08-10 20:00:00,1817.8,1842.1,1844.9,1817.8,618.22126233
2022-08-10 21:00:00,1842.2,1860.0,1885.0,1829.38006379,2867.53268645
2022-08-10 22:00:00,1859.8,1849.6,1869.8,1846.0,1074.30883179
2022-08-10 23:00:00,1849.7,1853.99450033,1855.3,1846.86004493,527.9427102
2022-08-11 00:00:00,1853.90972991,1876.2,1881.0,1850.3,1145.63940096
2022-08-11 01:00:00,1875.7,1906.7,1918.4,1869.0,4527.25736935
2022-08-11 02:00:00,1906.3,1878.8,1912.1,1863.7,1790.16954361
2022-08-11 03:00:00,1878.7183825,1880.19241542,1887.5,1869.6,3306.26546421
2022-08-11 04:00:00,1880.6,1892.49524201,1893.0,1879.6,934.92319273
2022-08-11 05:00:00,1892.7,1891.5,1905.3,1880.3,1705.98278029
2022-08-11 06:00:00,1891.6,1888.0,1898.73808911,1881.41238055,1760.23447553
2022-08-11 07:00:00,1888.0,1878.50211483,1904.3,1871.1,2134.36838386
2022-08-11 08:00:00,1878.8,1890.47532984,1892.2,1874.2,1615.40889027
2022-08-11 09:00:00,1890.4,1880.35336748,1893.2,1880.3,803.74399105
2022-08-11 10:00:00,1880.8,1884.8337355,1889.48067177,1877.10675982,304.93700698
2022-08-11 11:00:00,1884.8,1903.25353805,1914.0,1884.2,1999.1792486
2022-08-11 12:00:00,1903.70696355,1928.4,1942.6,1903.0,3833.58877204
2022-08-11 13:00:00,1927.2,1912.08848136,1928.4,1895.4,2779.34359403
2022-08-11 14:00:00,1912.0,1902.37044525,1926.0,1886.3,3708.56829409
2022-08-11 15:00:00,1902.06888855,1890.4,1909.9,1881.2,2834.71750934
2022-08-11 16:00:00,1889.66949722,1899.7,1902.3,1885.3,1457.4427797
2022-08-11 17:00:00,1901.1,1902.1,1907.64119259,1896.42174833,896.36089247
2022-08-11 18:00:00,1901.24558656,1886.60362856,1901.48947257,1875.8,2715.12213956
2022-08-11 19:00:00,1886.9,1897.5,1898.6,1877.50086482,924.87842747
2022-08-11 20:00:00,1898.7,1902.2,1904.2,1884.5,2096.64312504
2022-08-11 21:00:00,1901.84714,1899.06962203,1905.9,1887.1,1370.70494418
2022-08-11 22:00:00,1899.4,1873.3,1900.64842101,1868.6,1541.03592335
2022-08-11 23:00:00,1873.1,1880.6,1883.2,1867.3,707.34657379
2022-08-12 00:00:00,1880.15870478,1885.3,1890.96630766,1857.31896705,2999.47526546
2022-08-12 01:00:00,1885.3,1880.8,1892.2,1878.53791823,329.4689076
2022-08-12 02:00:00,1879.6,1902.92032015,1914.67972677,1871.1,540.15947085
2022-08-12 03:00:00,1903.1,1905.2,1909.0,1896.0,266.47058663
2022-08-12 04:00:00,1904.44041094,1891.12485041,1909.8,1888.7,690.11628729
2022-08-12 05:00:00,1891.24636963,1893.42701933,1902.0,1890.69454401,337.87973332
2022-08-12 06:00:00,1893.77641524,1892.1,1897.00555259,1881.3,2098.46290848
2022-08-12 07:00:00,1891.83812277,1888.0,1893.1,1883.0,1205.01670545
2022-08-12 08:00:00,1888.16329114,1887.3,1896.32532691,1884.8,472.01779792
2022-08-12 09:00:00,1887.12485223,1893.3,1903.9,1887.12485223,1361.59977923
2022-08-12 10:00:00,1893.43624569,1873.6,1895.3,1872.0,1056.62584521
2022-08-12 11:00:00,1873.2,1868.79851936,1881.0,1853.49303449,755.73330484
2022-08-12 12:00:00,1869.4,1880.50346776,1884.8,1867.5,733.26888525
2022-08-12 13:00:00,1881.0,1883.9,1893.7,1869.7,1239.49332988
2022-08-12 14:00:00,1883.4,1882.0,1888.9,1870.7,2981.70508184
2022-08-12 15:00:00,1880.23161161,1898.34608207,1904.4,1879.15964553,469.68901087
2022-08-12 16:00:00,1898.1,1894.3,1907.98549677,1893.03647454,155.67704979
2022-08-12 17:00:00,1894.8,1899.4,1901.8,1891.4,134.13102672
2022-08-12 18:00:00,1900.7,1912.10232077,1925.8,1897.0,1197.53111885
2022-08-12 19:00:00,1913.26661535,1927.13814185,1931.4,1913.26661535,706.68845506
2022-08-12 20:00:00,1926.62481328,1932.6,1937.8,1917.1,603.02526709
2022-08-12 21:00:00,1932.3537708,1923.17758448,1933.1,1922.04859775,267.77029422
2022-08-12 22:00:00,1923.3,1932.1,1932.2,1918.7,398.08296293
2022-08-12 23:00:00,1932.0,1958.45958314,1964.7,1926.1,1237.74518067
2022-08-13 00:00:00,1958.5,1968.7,1971.0,1947.0,480.02135601
2022-08-13 01:00:00,1969.5,1963.8,1970.9,1956.7,589.72658098
2022-08-13 02:00:00,1964.3,1977.6,1979.9,1959.7,453.20370888
2022-08-13 03:00:00,1975.9,1997.7,1999.0,1968.2,1909.79615491
2022-08-13 04:00:00,1997.7,1992.0957255,2010.39439702,1986.0,673.94446221
2022-08-13 05:00:00,1992.8,1994.7,1999.0,1989.2,493.82288758
2022-08-13 06:00:00,1994.9,2005.28571062,2019.1,1994.9,1214.20392319
2022-08-13 07:00:00,2005.2,1995.3,2010.4,1993.3,265.27511415
2022-08-13 08:00:00,1995.2,1989.18170725,2004.0,1981.0,270.41069515
2022-08-13 09:00:00,1987.7,2002.5,2007.8,1981.9,1535.47573861
2022-08-13 10:00:00,2002.5,1993.7,2002.5,1989.0,547.21113303
2022-08-13 11:00:00,1993.17476201,1985.0,1994.3,1972.5,1360.40516141
2022-08-13 12:00:00,1985.0,1980.2,1985.0,1963.3,2631.37222692
2022-08-13 13:00:00,1979.72955636,1978.16933213,1988.9,1974.0,540.00109066
2022-08-13 14:00:00,1977.04520196,1982.09016499,1985.96330132,1975.9,275.28580827999997
2022-08-13 15:00:00,1981.6,1988.6,1994.0,1978.4,319.86452343999997
2022-08-13 16:00:00,1988.24827445,1990.1,1996.3,1983.7,197.91590339
2022-08-13 17:00:00,1989.47989634,1999.0,2000.0,1986.4,353.6839651
2022-08-13 18:00:00,1999.1,1983.1,2004.1,1975.4,426.55685306
2022-08-13 19:00:00,1983.1,1975.5,1986.5,1972.2,223.82625085
2022-08-13 20:00:00,1975.02176766,1988.21036783,1993.3,1967.0,1474.0944625500001
2022-08-13 21:00:00,1989.1,1986.02485415,1993.9,1983.1,159.11325352
2022-08-13 22:00:00,1986.02485415,1978.39415817,1991.0,1977.7,83.17212858
2022-08-13 23:00:00,1977.7,1983.1108359,1986.9,1974.57211559,203.24573111
2022-08-14 00:00:00,1982.8,1986.0,1990.3,1974.6,332.28812598
2022-08-14 01:00:00,1985.5,1987.7,1994.2,1971.0,380.23038556
2022-08-14 02:00:00,1988.8,1987.6,1990.2,1982.1,92.32219358
2022-08-14 03:00:00,1987.3,1985.73847528,1988.5,1982.2,103.30222091
2022-08-14 04:00:00,1986.0,1991.1,1999.8,1980.6,241.92329869
2022-08-14 05:00:00,1991.4,1992.21714293,1995.63082078,1985.9,247.04637862
2022-08-14 06:00:00,1992.5,1992.1,1996.2,1989.1,87.97857439
2022-08-14 07:00:00,1992.58139521,2016.9,2030.8,1991.8,2286.71298946
2022-08-14 08:00:00,2016.4,1999.7,2017.4,1994.5,763.13986964
2022-08-14 09:00:00,1999.8,2008.7,2011.5,1997.6,690.74558682
2022-08-14 10:00:00,2008.37096272,1997.1,2008.4,1996.2,333.20298138
2022-08-14 11:00:00,1997.6,1989.6,2001.2,1980.0,438.33894367
2022-08-14 12:00:00,1989.6,1985.7,1990.8,1980.0,1176.78483729
2022-08-14 13:00:00,1985.6,1977.03996455,1986.6,1969.6,427.5460335
2022-08-14 14:00:00,1976.6,1982.0,1985.78503066,1974.90570395,77.01518827
2022-08-14 15:00:00,1982.0,1983.42442204,1986.8,1977.0,299.32118203
2022-08-14 16:00:00,1983.4,1940.5,1983.73232751,1940.2,1152.1281631
2022-08-14 17:00:00,1940.25048415,1922.6,1944.0,1920.2,727.66131456
2022-08-14 18:00:00,1921.3,1929.7,1932.0,1906.8,558.35259661
2022-08-14 19:00:00,1928.4,1931.2,1935.0,1926.5303149,266.74839284
2022-08-14 20:00:00,1931.37593505,1940.1,1944.8,1929.4,158.81923183
2022-08-14 21:00:00,1940.02157602,1947.69887355,1960.5,1938.68672662,695.22745331
2022-08-14 22:00:00,1947.2,1931.5,1949.5,1917.0,733.18993125
2022-08-14 23:00:00,1933.06926609,1935.22174645,1940.0,1929.0,585.76798212
2022-08-15 00:00:00,1935.14670295,1957.20773642,1957.8,1923.0,464.33664558
2022-08-15 01:00:00,1957.5,1974.0,1975.6,1946.50748598,918.32334124
2022-08-15 02:00:00,1974.4,2000.4,2005.9,1969.49005076,797.51035251
2022-08-15 03:00:00,2000.4,1987.1,2012.4,1976.4,545.05880598
2022-08-15 04:00:00,1987.2,1983.0,1987.2,1974.7,489.59165211
2022-08-15 05:00:00,1983.0,1969.9,1993.6,1964.0,396.25952038
2022-08-15 06:00:00,1970.1,1907.3,1970.1,1891.6,4458.73933591
2022-08-15 07:00:00,1906.8,1900.36543162,1915.4,1885.4,1509.6652702
2022-08-15 08:00:00,1900.3,1904.7,1909.7,1876.6,2118.63905812
2022-08-15 09:00:00,1905.34726813,1909.4,1910.2,1889.4,1613.40381493
2022-08-15 10:00:00,1910.48580313,1907.45845503,1912.6,1896.0,783.91754959
2022-08-15 11:00:00,1907.5,1891.9125477,1913.4,1885.8,1261.78935153
2022-08-15 12:00:00,1891.76621163,1878.06400982,1905.49550331,1873.6,1435.37850716
2022-08-15 13:00:00,1878.0,1917.0,1921.0,1873.8,2293.06534304
2022-08-15 14:00:00,1916.8,1904.4,1916.8,1898.7,611.38488694
2022-08-15 15:00:00,1903.8297829,1918.78087747,1923.9,1894.5,1635.51940045
2022-08-15 16:00:00,1918.28346933,1929.7,1931.5,1909.4,621.91294066
2022-08-15 17:00:00,1929.62323182,1903.10082198,1933.7,1897.79489731,646.05714878
2022-08-15 18:00:00,1903.41028126,1896.66811322,1903.41028126,1891.22027817,434.79785212
2022-08-15 19:00:00,1897.3,1889.5,1906.7,1884.8,460.44195943
2022-08-15 20:00:00,1889.4,1903.8,1907.1,1888.71899336,303.26767353
2022-08-15 21:00:00,1903.8,1902.3,1918.1,1898.1,480.68213761
2022-08-15 22:00:00,1903.7,1894.1,1917.4,1893.2,238.052235
2022-08-15 23:00:00,1894.74440875,1899.3,1910.3,1875.9,1075.73652871
2022-08-16 00:00:00,1898.8,1897.6,1904.2,1881.0,725.79304265
2022-08-16 01:00:00,1897.0,1898.46696637,1915.6,1896.6,747.03415312
2022-08-16 02:00:00,1898.3801126,1891.31904382,1907.7,1887.5,153.54728496
2022-08-16 03:00:00,1890.4,1887.5,1894.5,1861.0,774.00172694
2022-08-16 04:00:00,1887.6,1871.57463163,1892.77754352,1868.3,181.3952577
2022-08-16 05:00:00,1871.2,1870.9,1875.0,1856.6,285.13580145
2022-08-16 06:00:00,1870.9,1880.7,1886.8,1869.2,843.37046518
2022-08-16 07:00:00,1879.7,1885.83511564,1885.83511564,1875.0,800.89870668
2022-08-16 08:00:00,1885.7673814,1879.5615225,1887.0,1875.2,580.50873583
2022-08-16 09:00:00,1879.9,1893.0,1898.0,1879.00964119,352.29284532
2022-08-16 10:00:00,1893.0,1888.6818537,1896.0,1887.0,207.61267633
2022-08-16 11:00:00,1888.73542888,1906.52248461,1914.76751784,1887.69139303,398.35153699
2022-08-16 12:00:00,1907.0,1889.82540638,1913.7,1885.2,784.62520549
2022-08-16 13:00:00,1889.6,1881.98691455,1902.4,1876.1,890.2066633
2022-08-16 14:00:00,1881.0,1875.1,1884.5,1864.68865878,1224.55246093
2022-08-16 15:00:00,1874.7,1887.6,1891.2,1869.1,361.99736649
2022-08-16 16:00:00,1887.6,1880.3,1888.6,1865.2,405.92455698
2022-08-16 17:00:00,1880.8,1878.7,1884.8,1870.7,234.87785349
2022-08-16 18:00:00,1878.1,1870.3392596,1898.3,1851.0,2364.87834389
2022-08-16 19:00:00,1870.5,1879.5,1881.4,1867.43648195,1543.12276337
2022-08-16 20:00:00,1879.5,1884.7,1886.52768823,1875.78708014,307.74115229
2022-08-16 21:00:00,1884.7,1879.8,1886.6,1873.8226352,278.45811943
2022-08-16 22:00:00,1879.7,1871.7,1879.8,1866.8077829,174.76034721
2022-08-16 23:00:00,1871.0,1876.97017734,1880.28872636,1869.4,40.79506986
2022-08-17 00:00:00,1877.1,1894.57541474,1899.5,1875.4,596.9992111399999
2022-08-17 01:00:00,1894.50095707,1887.20612823,1898.3,1885.9575507,262.05070463
2022-08-17 02:00:00,1887.70787774,1893.20094448,1904.89333526,1882.0,300.58456144
2022-08-17 03:00:00,1893.74093949,1895.5166636,1901.9,1893.53747552,218.85518464
2022-08-17 04:00:00,1896.0,1900.6,1904.7,1895.5,835.9278935899999
2022-08-17 05:00:00,1901.9,1924.5,1925.0,1899.1,815.42022415
2022-08-17 06:00:00,1925.6,1952.5,1957.3,1923.4,2644.6940294
2022-08-17 07:00:00,1951.39736684,1890.2,1955.4,1888.1,3522.69229387
2022-08-17 08:00:00,1890.0,1884.6,1902.21266208,1880.0,878.1516609
2022-08-17 09:00:00,1884.6376959,1889.5,1895.8,1882.75767307,534.26360344
2022-08-17 10:00:00,1889.24783151,1878.4,1889.6,1868.9,970.50123673
2022-08-17 11:00:00,1878.8,1875.9,1883.9,1870.6,550.62408649
2022-08-17 12:00:00,1875.96196608,1872.0,1886.07854242,1856.5,4007.54988016
2022-08-17 13:00:00,1870.7,1834.7,1872.4,1817.1,5970.84994224
2022-08-17 14:00:00,1833.96891292,1823.07946431,1840.3,1811.6,4344.35853661
2022-08-17 15:00:00,1823.07946431,1831.63323037,1839.0,1821.45307616,1001.60928551
2022-08-17 16:00:00,1831.031353,1840.5,1842.98641844,1824.4,2483.58383857
2022-08-17 17:00:00,1840.0,1851.0,1853.3,1834.8,1209.59350771
2022-08-17 18:00:00,1850.8,1851.5,1870.40175143,1830.91861641,4351.08176361
2022-08-17 19:00:00,1850.6,1837.9,1855.4,1832.4,2722.30529904
2022-08-17 20:00:00,1838.2,1851.3,1854.0,1827.6,803.58062329
2022-08-17 21:00:00,1851.37347831,1839.7,1851.37347831,1832.5,575.56341137
2022-08-17 22:00:00,1839.66667298,1828.4,1839.7,1826.0,192.93032091
2022-08-17 23:00:00,1827.8,1833.63011956,1836.8,1823.7,139.11133134
2022-08-18 00:00:00,1834.0,1846.9,1850.03713799,1821.0,573.84555521
2022-08-18 01:00:00,1846.5,1857.0,1862.13620371,1842.0,286.13165334
2022-08-18 02:00:00,1857.0,1852.3,1865.2,1844.8,409.98194513
2022-08-18 03:00:00,1852.3,1848.6,1854.0,1845.6,167.66312051
2022-08-18 04:00:00,1848.38857198,1844.03987589,1852.6,1839.0,372.36156884
2022-08-18 05:00:00,1843.89180781,1845.03003354,1853.21439096,1842.7,187.25880864
2022-08-18 06:00:00,1844.80792809,1839.5390746,1852.24363212,1838.82913998,233.52795356
2022-08-18 07:00:00,1839.5,1844.42401743,1847.07287543,1836.0,268.0562526
2022-08-18 08:00:00,1844.6,1848.6,1849.82848431,1834.6,1114.26714342
2022-08-18 09:00:00,1849.03022081,1856.31095776,1857.1,1845.91139015,237.87868763
2022-08-18 10:00:00,1856.23712788,1849.0,1865.85262853,1845.8,1128.36574837
2022-08-18 11:00:00,1847.6,1858.96199112,1861.1,1847.6,483.18448424999997
2022-08-18 12:00:00,1859.3,1879.0,1879.68451237,1856.39407664,2056.68594201
2022-08-18 13:00:00,1879.3,1855.4,1882.5,1851.9,1001.5625248
2022-08-18 14:00:00,1854.9,1860.6,1869.0,1850.2,901.68282035
2022-08-18 15:00:00,1861.0,1873.2537336,1877.7,1858.0,363.07571296
2022-08-18 16:00:00,1873.47547292,1869.9,1875.1,1856.1,394.21824279
2022-08-18 17:00:00,1869.97343552,1860.7,1878.72276932,1859.5,409.28257698
2022-08-18 18:00:00,1860.7,1866.58997684,1871.7,1859.1,209.86660651
2022-08-18 19:00:00,1865.3,1869.0,1877.4,1865.3,342.74930158
2022-08-18 20:00:00,1869.5,1877.39394496,1880.0,1866.8,1133.43507279
2022-08-18 21:00:00,1877.0,1868.71184217,1879.01289552,1867.6,316.76587915
2022-08-18 22:00:00,1868.7,1867.34023743,1872.2,1864.6,255.54167489
2022-08-18 23:00:00,1867.34023743,1846.4,1870.94723138,1843.16103279,1513.90724162
2022-08-19 00:00:00,1846.63591833,1825.98321257,1847.96183665,1809.5,2936.7304042700002
2022-08-19 01:00:00,1825.81759695,1816.6,1825.81759695,1806.0,1517.48153962
2022-08-19 02:00:00,1815.6265584,1824.7,1828.0,1810.88109194,1494.1745754199999
2022-08-19 03:00:00,1824.6,1818.4,1825.7,1816.0,193.86652677
2022-08-19 04:00:00,1818.37527003,1818.49559629,1823.9,1813.3,147.34714271
2022-08-19 05:00:00,1818.49559629,1817.04551182,1822.9,1810.0,200.99055939
2022-08-19 06:00:00,1817.0,1748.5,1817.06261822,1712.9,9529.65001133
2022-08-19 07:00:00,1748.2,1744.0,1762.7,1732.6,2233.85756086
2022-08-19 08:00:00,1744.05870389,1735.64591493,1744.3,1721.1,2432.28965514
2022-08-19 09:00:00,1735.54510492,1737.4,1742.3,1728.0,1549.48394117
2022-08-19 10:00:00,1737.2,1730.2,1742.07130082,1726.36240125,924.00683819
2022-08-19 11:00:00,1730.2,1707.4,1730.9,1682.63382759,3465.96881153
2022-08-19 12:00:00,1707.0,1701.0,1707.0,1675.7,2916.1910014
2022-08-19 13:00:00,1700.94997659,1689.6,1705.1,1686.0,910.12677165
2022-08-19 14:00:00,1689.90268071,1691.7,1704.1,1686.83757472,378.77947907
2022-08-19 15:00:00,1691.36909679,1698.0,1701.8,1687.8,579.1835743
2022-08-19 16:00:00,1698.0,1718.46380055,1725.3,1694.2,1553.38244453
2022-08-19 17:00:00,1718.5,1706.44385416,1725.3,1703.1,700.11046346
2022-08-19 18:00:00,1705.9,1699.47302384,1707.99382712,1690.2,609.62725199
2022-08-19 19:00:00,1700.2,1701.02993643,1711.5,1680.6,613.02049637
2022-08-19 20:00:00,1701.4,1687.0,1706.02495122,1681.65858757,301.59325075
2022-08-19 21:00:00,1686.8,1647.0,1690.7,1627.78883234,5177.26813244
2022-08-19 22:00:00,1647.6,1620.3,1665.7,1612.8,3165.36068808
2022-08-19 23:00:00,1619.9,1609.1,1629.3,1603.0,1912.86452673
2022-08-20 00:00:00,1609.1,1625.37761807,1640.0,1608.2,1419.33476696
2022-08-20 01:00:00,1624.8,1617.8,1633.8,1615.8,198.35595102
2022-08-20 02:00:00,1618.1,1628.51950333,1636.4,1617.2,228.1353118
2022-08-20 03:00:00,1628.8,1628.18137543,1634.0,1622.7,83.16028699
2022-08-20 04:00:00,1627.9,1648.0,1653.0,1625.8,393.32488632
2022-08-20 05:00:00,1647.73096918,1635.3,1648.7,1629.9,1113.78331307
2022-08-20 06:00:00,1635.4,1651.5,1652.4,1633.2,356.80943145
2022-08-20 07:00:00,1651.4,1647.8,1657.0,1644.9,374.57127276
2022-08-20 08:00:00,1647.96037885,1636.7,1650.3,1636.3,446.72262078
2022-08-20 09:00:00,1637.4,1636.0,1638.3,1628.55499787,258.16571888
2022-08-20 10:00:00,1635.7,1632.58980959,1635.8,1617.4,511.76396677
2022-08-20 11:00:00,1632.1,1631.3,1637.4,1629.1,205.32060446
2022-08-20 12:00:00,1631.7,1626.8,1635.8,1625.0,480.38942956
2022-08-20 13:00:00,1627.6,1635.6,1639.3,1624.36548223,443.01058312
2022-08-20 14:00:00,1636.7,1634.1,1644.0,1630.59141324,149.48954222
2022-08-20 15:00:00,1633.9,1635.5,1637.6,1625.6,125.88174157
2022-08-20 16:00:00,1635.2,1618.9,1639.4,1615.33371711,1220.62250282
2022-08-20 17:00:00,1617.8,1617.0,1631.4,1605.3,827.34617143
2022-08-20 18:00:00,1616.9,1580.6,1622.6,1577.1,2852.41073171
2022-08-20 19:00:00,1579.6,1563.1,1584.0,1555.4,2555.19815299
2022-08-20 20:00:00,1563.9,1532.0,1583.1,1528.2,2590.16379543
2022-08-20 21:00:00,1532.3,1568.2,1571.9,1523.58825501,932.88783527
2022-08-20 22:00:00,1568.5,1573.3,1588.8,1565.3,390.897729
2022-08-20 23:00:00,1573.3,1575.8,1584.59985841,1566.2,457.02958361
2022-08-21 00:00:00,1575.9,1576.7,1595.9,1573.08740584,349.85745984
2022-08-21 01:00:00,1576.4,1594.6,1597.45618352,1576.4,281.99843872
2022-08-21 02:00:00,1594.4,1595.0,1603.9,1587.0,286.87843783
2022-08-21 03:00:00,1594.8,1585.5,1595.9,1580.9,164.69657901
2022-08-21 04:00:00,1585.3,1583.5,1594.8,1581.6,833.78009597
2022-08-21 05:00:00,1583.6,1586.4,1589.8,1576.8,381.41436406
2022-08-21 06:00:00,1587.0,1571.0,1588.6,1567.4,342.15387115
2022-08-21 07:00:00,1571.8,1585.4,1586.7,1563.4,293.84474966
2022-08-21 08:00:00,1585.3,1602.5,1616.6,1584.8,1580.8345707
2022-08-21 09:00:00,1602.5,1616.64854061,1624.46443587,1598.5,407.82438089
2022-08-21 10:00:00,1616.9,1620.3,1629.7,1611.5,530.16395674
2022-08-21 11:00:00,1620.1,1627.0,1629.9,1616.42940336,255.81203738
2022-08-21 12:00:00,1625.9,1624.7,1640.7,1624.5,536.63738711
2022-08-21 13:00:00,1625.5,1612.71624333,1626.1,1612.0,393.53223253
2022-08-21 14:00:00,1612.5,1617.3,1621.17737711,1601.6,418.95134631
2022-08-21 15:00:00,1617.53704178,1621.7,1622.6,1612.36135822,100.31318542
2022-08-21 16:00:00,1621.1,1623.9,1635.0,1611.0,171.98262693
2022-08-21 17:00:00,1624.7,1621.2,1632.0,1617.5,479.15465193
2022-08-21 18:00:00,1621.4,1624.4,1626.7,1612.8,469.84526208
2022-08-21 19:00:00,1624.53757655,1624.1,1628.88559655,1618.74206068,269.97243715
2022-08-21 20:00:00,1624.46590048,1617.3,1640.6,1613.4,689.1915325
2022-08-21 21:00:00,1617.1,1622.6,1646.7,1617.0,768.80093699
2022-08-21 22:00:00,1621.1,1619.5,1630.4,1580.9,2357.49794771
2022-08-21 23:00:00,1619.2,1617.9,1632.0,1614.9,270.71812675
2022-08-22 00:00:00,1617.8,1610.3,1622.0,1602.0,1871.56643804
2022-08-22 01:00:00,1610.4,1606.0,1612.8,1594.0,746.5360424200001
2022-08-22 02:00:00,1605.55750614,1607.96455292,1611.6,1596.4,243.35730679
2022-08-22 03:00:00,1606.86059523,1595.5,1610.0,1594.9,169.5638896
2022-08-22 04:00:00,1594.4,1607.6,1609.7,1585.0,310.57086055
2022-08-22 05:00:00,1607.0,1604.2,1610.0,1599.2,186.2462958
2022-08-22 06:00:00,1603.7,1584.18666463,1603.7134613,1575.1,658.1521729899999
2022-08-22 07:00:00,1584.47869406,1557.1,1588.10772367,1552.0,1711.49023338
2022-08-22 08:00:00,1556.6,1563.9,1564.3,1530.4,15069.21347925
2022-08-22 09:00:00,1563.5,1564.66650447,1573.8,1552.4,873.47623617
2022-08-22 10:00:00,1564.07597514,1573.6,1580.00100095,1558.1,1155.66301436
2022-08-22 11:00:00,1573.87907014,1567.83155958,1580.6,1564.0,293.93231377
2022-08-22 12:00:00,1567.8,1561.2,1578.39719512,1555.1,819.61813487
2022-08-22 13:00:00,1561.6780839,1567.3,1575.9,1548.48968963,1331.62037048
2022-08-22 14:00:00,1567.10487611,1562.2,1581.0,1557.28325137,926.66495853
2022-08-22 15:00:00,1562.9,1591.04614002,1595.0,1561.7,1564.5690173
2022-08-22 16:00:00,1590.0,1582.2,1600.8,1576.3,3141.67106751
2022-08-22 17:00:00,1582.2,1575.4,1583.75109928,1569.4,766.86949091
2022-08-22 18:00:00,1575.34891384,1559.04416513,1576.5,1549.3,667.73303759
2022-08-22 19:00:00,1558.6,1567.6,1568.1,1556.2,450.9659542
2022-08-22 20:00:00,1567.3,1579.1,1587.40806119,1566.01403861,487.9922414
2022-08-22 21:00:00,1579.1,1571.3,1581.4,1563.8,272.68544182
2022-08-22 22:00:00,1572.0,1587.6,1592.7,1568.6,641.22752883
2022-08-22 23:00:00,1588.8,1625.1,1628.6,1586.27223671,779.97808481
2022-08-23 00:00:00,1624.6,1620.18394233,1635.7,1615.0,661.98396788
2022-08-23 01:00:00,1622.2,1623.89449806,1638.7,1621.17822521,1471.54139092
2022-08-23 02:00:00,1624.07135936,1626.36748189,1630.16850276,1618.75551476,212.28265685
2022-08-23 03:00:00,1627.02324585,1609.4,1632.6,1608.0,227.70038852
2022-08-23 04:00:00,1609.62759736,1610.8,1617.1,1608.0339292,238.09419216
2022-08-23 05:00:00,1610.4,1572.2,1612.65961147,1569.8,2386.35642539
2022-08-23 06:00:00,1570.8,1575.1,1578.9,1564.2,855.70279739
2022-08-23 07:00:00,1573.8,1602.5,1602.5,1573.0,2037.41549973
2022-08-23 08:00:00,1602.6,1609.6,1618.92851452,1601.74081154,1149.08288438
2022-08-23 09:00:00,1609.4,1611.7,1624.6,1588.6,1725.67554538
2022-08-23 10:00:00,1611.6,1609.82748058,1614.6,1597.8,3213.20810627
2022-08-23 11:00:00,1609.1,1620.89384605,1624.3,1600.1,388.45557371
2022-08-23 12:00:00,1620.3,1611.86382615,1627.13747823,1609.7,1226.67904346
2022-08-23 13:00:00,1611.76453066,1636.6,1637.6,1607.4,4439.62166508
2022-08-23 14:00:00,1636.72216259,1632.25615179,1654.1,1630.22929055,7428.64057503
2022-08-23 15:00:00,1632.0,1641.5,1647.5,1625.0222354,1609.6214204999999
2022-08-23 16:00:00,1641.2,1639.62229328,1641.88315172,1625.8,353.52843235
2022-08-23 17:00:00,1638.72759623,1635.6,1645.92196608,1633.4,334.18100056000003
2022-08-23 18:00:00,1634.27469442,1657.6,1675.0,1630.9,1572.48252272
2022-08-23 19:00:00,1657.8,1650.36303203,1661.32750163,1647.0,255.74001059
2022-08-23 20:00:00,1650.7,1647.3,1664.9,1642.52604296,1755.53099824
2022-08-23 21:00:00,1647.4,1648.63966225,1651.94497855,1642.7,98.51024471
2022-08-23 22:00:00,1648.63966225,1653.9,1662.0,1646.66623142,292.53960321
2022-08-23 23:00:00,1653.76274397,1665.0,1672.7,1651.7,438.58513046
2022-08-24 00:00:00,1665.7,1640.2,1666.49217009,1633.0,2892.40015314
2022-08-24 01:00:00,1640.9,1623.5,1643.3996489,1612.8,509.35706332
2022-08-24 02:00:00,1623.18413537,1610.70620134,1634.1,1609.0,310.52351405
2022-08-24 03:00:00,1611.8,1614.2,1617.0,1605.9,125.39218419
2022-08-24 04:00:00,1614.7,1624.60468374,1626.14375977,1611.0,159.21087668
2022-08-24 05:00:00,1624.3,1638.65410178,1648.2,1621.5,671.64834161
2022-08-24 06:00:00,1638.9,1646.38640464,1647.0,1631.4,863.26499157
